04|11|35|39|IMP-LM|Okay. We understand that at ignition plus 26, we will MANUAL THROTTLE up, overriding the AUTO.
04|11|35|47|CC|That's correct. Okay. After we - after we get by THROTTLE UP, it's VERB 25 NOUN 07 ENTER; 101 ENTER; 200 ENTER; 01 ENTER. And this will enable guidance and give you steering at that time.
04|11|36|23|LMP-LM|Okay. Understand after THROTTLE up, we ENTER VERB 25 NOUN 7; 101 ENTER; 200 ENTER; 01 ENTER. And this enables guidance steering and - at that point.
04|11|36|4o|CC|Roger. Okay the next entry. VERB 25 NOUN 07 ENTER; 105 ENTER; 400 ENTER; 0 ENTER.
04|11|3T|07|LMP-LM|Okay. Understand VERB 25 NOUN 07 ENTER; 105 ENTER; 400 ENTER; 0 ENTER. And then it looks like our procedures you gave us earlier.
04|11|37|18|CC|That's right, Ed. This'll disable P70, P71. Okay, the next entry: VERB 21 NOUN 01 ENTER; 10 10 ENTER: 77 ENTER.
04|11|37|45|LMP-LM|Okay. VERB 21 NOUN 01 ENTER; 10 10 ENTER; 77 ENTER.
04|11|37|56|CC|Okay. This gets us in the P63 and the mode REG which is - gets us right for landing radar. Now, the same words apply if an abort requirement exists. We're going to be on the AGS. And one thing maybe I didn't make clear before, is the procedure for reenabling P70 - P71. You’re not to perform, unless you do abort on AGS.
04|11|38|35|LMP-LM|Roger. Roger. Understand that we will if - in the abort situation, we will abort on AGS and use the reenable procedure previously given up.
04|11|38|48|CC|Okay. And the only other thing I can say is, as you already know, be sure and get MANUAL THROTTLE up at 26; and after the last entry, Ed, add one more thing; we need THROTTLE to MINIMUM setting.
04|11|39|10|LMP-LM|Okay. Got that. The last entry we return to the COMMANDER'S THROTTLE to MINIMUM setting.
04|11|39|16|CC|That's affirm. Antares, Houston. We'd like FORWARD OMNI.
04|11|39|21|CDR-LM|Hey, let me just recheck one -
04|11|39|27|CDR-IM|Antares. You have FORWARD OMNI.
04|11|39|30|CC|Okay. I’m sorry I cut you out. Say again, Al.
03|11|39|35|CDR-LM|Let me just recheck one thing, now. With this new procedure; you want us to have the THROTTLE CONTROL in AUTO, MANUAL THROTTLE in COMMANDER'S. Even though we're going to make the override to full throttle at 26 seconds.
04|11|39|50|CC|That's affirm. And also the MODE CONTROL switch to PNGS in AUTO.
04|11|39|57|CDR-LM|All right, sir. Fine.
04|11|40|01|LMP-LM|Fredo, we need a few words on what you want to do with this S-band. I don't think you can fight it all the way down. Can we go with the OMNI?
04|11|4o|10|CC|Stand by, Ed.
04|11|40|24|LMP-LM|And, Fredo, one more question. Does this procedure, now, stay ... until such time as we get the dip aids [sic] the abort disable to feed in, or do we still need to rush right along to get that in?
04|11|40|39|CC|Ed, this procedure is good as long as we can get by the first entry with the bit not set. That is, the entry at - right after you get NOUN 62. If you get that in with the bit not set, we're in good shape.
04|11|40|58|LMP-LM|Okay. Is the bit not set now?
04|ll|4l|05|CC|That's affirm. The bit is not set now.
04|li|4i|11|LMP-LM|Okay. And I'm standing by to switch - OMNI antenna.
04|11|4l|40|CDR-LM|Houston, are you through with the computer?
04|11|4l|4T|CC|Antares, Houston. The computer's yours.
04|11|4i|52|CDR-LM|Okay.
04|11|42|13|LMP-LM|Houston, our VOICE BACKUP is giving us a hell of a squeal.
04|11|42|20|CC|Go ahead, Antares.
o4|11|42|25|LMP-LM|I say our VOICE BACKUP position of the UPDATA LINK switch is giving us quite a squeal. You ready for us to go to UPVOICE and BACKUP now?
04|11|42|37|CC|Okay. Stand by 1, Ed.
04|11|42|55|CC|Okay, Antares. They're configured. Now, you can try it one more time, Ed.
04|11|43|02|LMP-LM|Okay. ...
04|11|43|04|CC|Roger.
04|ll|43|07|CC|Kitty Hawk, Kitty Hawk, Houston. How do you read?
04|11|43|28|CC|Kitty Hawk, Houston. How do you read?
04|ll|43|34|CMP|
o4|ll|43|35|CC|Okay, you're way down in the mud, Stu. We're getting an awful lot of noise. We're going to drop the downlink - we're going to drop your downlink; and, if you call, call two times, so we can get it cranked back in here.
04|ll|43|51|CMP|Okay.
04|li|44|00|CC|And - Antares; Houston.
04|ll|44|06|LMP-LM|Go ahead.
04|ll|44|07|CC|Okay. And, since we dropped Kitty Hawk here, we're not going to be in that relay mode for this period; so, you probably won't get an answer from him, if you call him at 2 minutes.
04|ll|44|22|CDR-LM|Okay.
o4|ll|44|23|CC|Okay. I've got your downlink.
04|ll|44|25|CDR-LM|Okay. ... How do you read in VOX, Houston?
04|ll|44|34|CC|Okay, Al. You're about 2 by 2.
04|ll|44|40|LMP-LM|Okay. How do you read, Ed?
04|11|44|42|CC|Okay, Ed. You're about 3 by 3 there. You're still getting a lot of background static in.
04|11|44|51|LMP-LM|Okay - -
04|11|44|52|CC|Okay. Now, you're loud and clear.
04|11|44|53|LMP-LM|- - Here's your VERB 83 coming up. Very good.
04|11|45|07|LMP-LM|Yes, that looks good, 317, looks good; 383, that looks good. Let's go to 277, that looks good. Great. All right, I can start loading the AGS pad, now. 231, plus 56963; 6963. 240 is the same, plus 56963.
04|11|45|42|CDR-LM|8254.
04|11|45|45|LMP-LM|8254 plus 05428.
04|11|45|49|CDR-LM|Right.
04|11|45|50|LMP-LM|05428.
04|11|45|53|CDR-LM|6l, plus 00037.
04|11|45|57|LMP-LM|00037, 6l, 00037 ENTER. - -
04|11|46|04|CDR-LM|***62 minus.
04|11|46|07|IMP-LM|***62 minus.
04|11|46|10|CDR-LM|***00147.
04|11|46|11|LMP-LM|000147 - 62, minus 00147.
04|11|46|16|CDR-LM|Right. 4o4.
04|11|46|19|LMP-LM|04.
04|11|46|21|CDR-LM|Minus 12345.
04|11|46|22|LMP-LM|Minus 12345.
04|11|46|26|LMP-LM|Okay. That's entered. Let me run back through them very quickly.
04|11|46|37|CDR-LM|Okay.
04|11|46|38|LMP-LM|VERB ***31 read-out 56963. That's good. 240 readout, 56963. That's good. #**254 read-out - Check me on these - plus 5 - 05428.
04|11|46|46|CDR-LM|GO.
04|11|46|47|LMP-LM|6l read-out, plus 00037.
04|11|46|52|CDR-LM|That looks good.
04|11|46|53|LMP-LM|262 read-out, 900147.
04|11|46|58|CDR-LM|Okay.
04|11|47|00|IMP-LM|And 4o4 is a large negative number. It's 12345.
04|11|47|04|CDR-LM|Okay.
04|11|47|06|IMP-LM|That's good. Okay. Let's try it - -
04|11|47|08|CDR-LM|Anything on minus 10.
04|11|47|11|LMP-LM|Okay. We're a little ahead of time.
04|11|47|15|CDR-LM|Okay. I think, Houston, what we'll do just before we enter on the final trim is to call you to see if the bit is set at that time. Do you concur?
04|11|47|30|cc|Okay. It - it doesn't matter, Al. You can go ahead and make the enter and make the first entry at that time, after you get NOUN 62 up.
04|11|47|44|CDR-LM|Okay. But we seem to be fairly successful at resetting by tapping; so, if it shows prior to that time, then let us know.
04|11|47|51|CC|Okay.
04|11|48|02|LMP-LM|Then, let me read this. At 4 minutes, that goes in, ignition plus 26 MANUAL THROTTLE.
04|11|48|07|CDR-IM|All right.
04|11|48|08|LMP-IM|I'll put these other calls in Just as quick as I can get them in.
04|11|48|12|CDR-LM|Yes. One right after the other. I'll tell you what1s going on.
04|11|48|15|LMP-LM|Okay.
04|11|48|16|CC|Ant are s, Houston.
04|11|48|20|CDR-LM|Go ahead.
04|11|48|21|LMP-LM|Go ahead.
04|11|48|23|CC|Okay. I see you’re already past that point, and we need the throttle to - THROTTLE CONTROL to AUTO.
04|11|48|32|LMP-LM|Okay. We're - we'll - we'll get it - when we’ve got it on our checklist, Fred. We're not quite there yet.
04|11|48|37|CC|Okay, Ed. And one other thing - -
04|11|48|39|LMP-LM|Go ahead and change our DPS burn?
04|11|48|4l|CC|- - the value of 231 has changed, Ed; so, we need you to reload 231 and 240 with the following number: plus 56978. That's an update to your R0S.
04|11|49|00|LMP-LM|Roger. 56978, CLEAR 231; 56978, ENTER; ***40, plus 56978, ENTER. Okay, Fred. They are in.
04|11|49|22|CC|Roger, Ed.
04|11|49|27|LMP-LM|In AUTO COMMANDER. AUTO again.
04|11|49|42|CDR-LM|It.went through without ... down to the point where we check out ABORT and ABORT STAGE, RESET. DEAD BAND MIN, ROT CONTROL 3.
04|11|49|54|LMP-LM|Okay. Did you get your circuit breaker to gimbal ACT.
04|11|49|56|CDR-LM|Yes. They - they're all set.
04|11|49|58|LMP-LM|Okay. Let me check mine then. ...
04|11|50|01|CDR-LM|I already checked yours.
04|11|50|02|LMP-LM|Okay.
04|11|50|06|CDR-LM|Okay. PGNS and PGNS AUTO and AGS AUTO. Now, push button to RESET. ...
04|11|50|33|LMP-LM|Okay, how far down on the DPs configuration card now down to - -
04|11|50|37|CDR-IM|There.
o4|11|50|38|LMP-LM|- - down to there. Okay.
04|11|50|4l|CDR-LM|Through - we're through with that card.
04|11|50|44|LMP-IM|Okay.
04|11|50|46|CDR-LM|Back on this one?
04|11|50|47|LMP-LM|Roger. We have 10 minutes.
04|11|50|48|CC|Standing by for the landing radar.
04|11|51|17|CDR-LM|I'm a little early here.
04|11|51|21|LMP-LM|Fred, if you're going to give me any words on the antenna operation, I'd appreciate them very soon.
04|11|51|32|CC|Okay, Antares. The OMNI is GO.
04|11|51|38|LMP-IM|Okay. We're going on OMNI in 10 minutes; give me circuit breaker LANDING RADAR, closed. Check the ALTITUDE TRANSMITTER.
04|ll|51|49|CDR-LM|Okay. It's closed. And the VELOCITY TRANSMITTER is reading 4.0, and the ALTITUDE TRANSMITTER is reading 4.0.
04|ll|51|55|LMP-LM|Okay. Let's call P63.
04|ll|51|58|CDR-LM|Let' s do.
04|ll|52|10|CDR-LM|{Humming)
04|ll|52|24|LMP-LM|It looks like it's about 1 second off. Right on. Okay, timer's set. It’s right on.
04|ll|52|34|CDR-LM|Okay.
04|11|52|37|LMP-IM|Okay. And we're looking for NOUN 63; go ahead.
o4|ll|52|4l|CDR-LM|Hold on.
o4|ll|52|50|CDR-LM|Okay, your DPS burn card is all complete.
04|ll|53|25|CC|Antares, Houston.
04|ll|53|30|LMP-LM|Go ahead, Fredo.
04|ll|53|31|CC|Okay, somewhere down a little past 10 minutes, Ed, we're going to need to switch to AFT OMNI. We'll try to give you a call on it.
04|ll|53|4l|LMP-LM|Okay, if I hear it, I'll switch - If I hear it start to break up, I'll switch it, unless you'd rather I wait for the call.
04|ll|53|49|CC|Okay, you can go ahead and initiate it on your own, Ed. I think that'll work out better.
04|ll|53|56|LMP-LM|Okay.
04|ll|54|00|CDR-LM|Okay, the FDAI, GO. Ill and about -
04|ll|54|18|LMP-LM|Trim?
04|ll|54|19|CDR-LM|FDAI looks good. We'll zero the CDUs.
04|11|54|22|LMP-LM|Okay.
04|ll|54|27|CDR-LM|Your zeroes in?
04|11|54|28|LMP-IM|Roger. Standing by.
04|11|54|37|CDR-IM|Your zeros complete.
04|11|54|39|LMP-IM|Okay.
04|11|54|40|CDR-LM|400 to plus 30,000.
04|11|54|4l|LMP-LM|It's entered.
04|11|54|43|CDR-LM|410 to plus all zeros.
04|11|54|50|LMP-LM|410 to plus all zeros is entered.
04|11|54|52|CDR-IM|400 to plus 10,000.
04|11|54|54|LMP-LM|Plus 10,000 is entered.
04|11|54|58|CDR-LM|...
04|11|54|59|IMP-LM|It went in. We have needles.
04|11|55|00|CDR-LM|Get a read-out at 433, at your pleasure.
04|11|55|05|LMP-IM|Okay. 433 inertial velocity.
04|11|55|11|CDR-IM|Okay, we're sitting on final trim, waiting 4 minutes
04|11|55|21|CDR-LM|Got a VERB 21 NOUN 01, 10 10 and a 107 is your first ball.
04|11|55|27|IMP-LM|Okay. Have it there, and I've got it there. Good enough.
04|11|55|47|CDR-LM|Okay, we're starting now with 96 upon A and *** on B. (Cough) Real good. ...
04|11|56|13|LMP-LM|Hey, A1, your RCS system looks set.
04|11|56|16|CDR-LM|Ascent helium 1 and 2 look good. B tanks still good. And the star track is good.
04|11|56|26|LMP-LM|EPS system is good. ECS, all indications are normal
04|11|56|31|CDR-LM|Okay.
04|11|56|33|IMP-LM|We're ready.
04|11|56|37|CDR-LM|... A minute and 50 seconds away from final trim.
04|11|56|43|LMP-IM|Okay.
o4|11|56|47|CDR-IM|A minute there.
04|11|56|50|LMP-LM|All right.
04|11|57|06|CDR-LM|Okay. We'll go into final trim 30 seconds early. It'll allow you to get that -
04|11|57|11|LMP-LM|Okay.
04|11|57|13|CDR-IM|Then?
04|11|57|22|CDR-IM|Let me do the final trim, and then you can take it over.
04|ll|57|24|LMP-IM|Okay. Good.
04|ll|57|28|CDR-IM|Rather have me put it in?
04|ll|57|29|LMP-LM|No, I've got it. I just wanted to adjust this lock - locking ... still reach.
o4|ll|57|37|CDR-LM|Okay.
04|ll|57|39|LMP-LM|Oh?
04|ll|57|42|CDR-LM|...
04|ll|57|43|LMP-LM|Hold onto there. Do it? Says we're there, and we are.
04|ll|57|50|CDR-LM|Hold it. Hey, are you ready?
04|ll|57|52|LMP-LM|I'm ready. ENTER.
04|ll|57|55|CDR-LM|A ENTER.
o4|ll|57|59|LMP-LM|It'll look this ... comes up.
04|ll|58|10|LMP-LM|Okay, there it is.
04|11|58|11|CDR-LM|NOUN 62s VERB 21, NOUN 01 ENTER, 10 10, ENTER; 107, ENTER.
04|11|58|26|LMP-IM|Okay, Houston. It's in.
04|11|58|34|CC|Roger, Antares.
04|11|58|37|CDR-LM|And - Antares is standing by for a PDI GO.
04|11|58|51|CC|And, Antares; Houston. You're GO for Fra Mauro.
04|11|58|57|CDR-LM|Good show, Fredo. Thank you.
04|11|59|00|LMP-LM|Thank you. You troops do a nice job down there - -
04|11|59|02|CDR-LM|That was beautiful.
04|11|59|11|LMP-LM|Hey, if you watch us reset, we'll flip the page.
04|11|59|15|CDR-LM|Let's go.
04|11|59|16|LMP-LM|Okay.
04|11|59|25|CDR-LM|.. .
04|11|59|27|LMP-LM|Okay. All procedures are normal from here on in except the 26. I actuate the MANUAL THROTTLE to FULL on my side.
04|11|59|34|CDR-LM|That's correct. I'll start reentering the DPS after you have throttled up.
04|11|59|39|LMP-LM|Okay.
04|11|59|42|CDR-IM|Won't have guidance until after I give it to you, after ... Okay.
04|11|59|52|CDR-LM|We covered everything on that last one?
04|11|59|55|LMP-LM|Yes, sir.
04|12|00|oo|IMP-LM|At 10 feet per second, we ...
04|12|00|08|CDR-LM|You're breaking up to me. Would you run your sensitivity up a little?
