101:05:51|LMP|01: ay.
101:05:55|CMP|
101:05:57|LMP|Turned the comm switches off.
101:06:01|CDR|You can just yell down, can't you?
101:06:03|LMP|I guess so.
101:06:05|CDR|Yes. See, otherwise - Stu'll be suiting, and -You probably can move a hell of a lot easier with that suit on - without those damn things on, too. Okay. Okay. How you doing, Stu?
101:07:17|CDR|Okay, Stu. Can I help you with your suit in any way?
101:07:21|CMP|Say again.
101:07:22|CDR|Any way I can help you with your suit now?
101:07:25|CMP|
101:07:32|CDR|Yes, we're okay. All we've got is a switch to throw on this LM power. Okay. After the suit, next thing we've got is a switch to throw, and I can do that. That's 13 minutes from now. And the next thing after that - What's that?
101:08:34|CDR|Okay. We're in attitude. I'll go to ENTER now. I'll aline the GDC for you, while I'm here. ROLL 1; ATT SET, IMU.
101:09:25|CDR|GDC. Okay, Stu. You've got a good GDC.
101:09:58|CDR|Are you getting your suit on?
101:10:03|LMP|No.
101:10:11|CDR|Okay. Probe was removed. Drogue was removed.
101:11:07|CDR|Yes, I'm aware of all that. The HIGH GAIN is -is selected from new attitude, and Ed verified -tape motion. Okay, here's a VERB 48 here. Do we change the DAP load here? Yes, we do. Go to wide dead band, here. Okay. Let's see, we just completed the 48-49 maneuver, Stu. And, I've gone to ENTER. We're sitting in P00 in attitude -I'll just go ahead and change the DAP right here from narrow to wide without getting ... on it, right?
101:12:01|CMP|
101:12:03|CDR|We've gone through the 49; got the 58 gainer added, so we're sitting here. We got a narrow dead hand; the flight plan says we swing to a wide dead hand, here; going to do that right now without changing phase plane and getting any jet firing. Okay. VERB 48 ENTER; VERB 21 ENTER; and I'm going tc a 2 and all l's. Okay. 1111. ENTER. And we're still using B/D ROLL. B/D ROLL is set up. We'll PRO on through. Okay, babe, you're in wide lead band.
101:13:17|CDR|How's our friend, the LMP, doing?
101:13:41|CDR|Got to go to a new REFSMMAT, Stu. Going to go to a new REFSMMAT. Have to go to a new REFSMMAT, when I get up in the LM. For me, I mean.
101:13:53|CMP|Yes.
101:13:55|CDR|Okay. Tell him, here I come. Nine reset, off. 101:54:00.
101:14:05|CMP|101:54:00.
101:14:19|CDR|Okay, 4-D, is that zero? Okay, a quick check on it. Okay, very good. We're through with that page. Except for you getting your suit on.
101:14:32|CMP|Yes....
101:14:56|CDR|(Laughter). Okay. It looks like he's still about -4 minutes ahead. So, I'll go up 4 minutes ahead. Tha.t'll put me 102 - 2:05; now it's 2:01. Okay. Stu?
101:15:35|CMP|Yes.
101:15:36|CDR|Stu, I'm going to head on up there. Stay a little ahead of things.
101:16:01|CDR|Okay. Left-hand row, top switch, off.
101:35:35|CMP|I think that's that damned empty box that's been floating around for 3 days.
101:42:00|CMP|Hey, Al. Here's a piece I think came out of you. I think there's a fitting down here that came from you. I don't know if you need it or not. No. Look - Can - can you look over the edge? See it? Where do you leave it? In here? Well, it was floating out here. Where did he have it?
101:42:57|CMP|Okay. I thought it may have come out of the LM.
101:45:10|CMP|Stand by I.
101:45:32|CMP|Yes. Yes, just a second.
101:46:11|CC|Kitty Hawk, Houston.
101:46:18|CMP|Go ahead, Houston; Kitty Hawk.
101:46:21|CC|Okay. We're ready with some updates - -
102:50:38|LMP|Understand. 100, all zeros, 00072.
102:50:49|LMP|Do you have a - an LOS time for me, Fredo?
102:50:55|CC|Okay. I'm showing LOS in about 8 seconds.
102:51:03|LMP|Thank you.
102:55:44|LMP|How you doing over there, Stu?
102:55:47|CMP|Okay.
102:56:12|LMP|Hello, Stu. How do you read?
102:56:14|CMP|Loud and clear.
102:56:15|LMP|Okay. Are you recording E-data on this pass?
102:56:20|CMP|That's affirmative.
102:56:21|LMP|Okay.
102:56:25|CDR|How you doing over there, Stu?
102:56:26|CMP|Okay. I got a little behind on my suit check. I left these other suit hoses on FLOW instead of OFF, and - so that kicked me a little behind by the time I psyched that out, but I?m about to catch up.
102:56:43|LMP|Okay - -
102:56:44|CDR|It looks like we're back on the time line ourselves We're going to proceed with our PGA integrity check now.
103:02:15|LMP|... check the tunnel ... - -
103:02:16|CDR|Stu, has the tunnel been vented?
103:02:20|CMP|It's been at greater than 3.5 pounds, and I don't have my roll back on yet. It passed the check. I'm just getting my gloves off now. I'll get my roll jets on, and I'll trim you up to the AGS CAL.
103:02:38|LMP|Okay.' We not - we're not quite there yet. Thank you.
103:02:42|CDR|We're ahead of the time line, Stu, so there's no hurry.
103:06:02|CMP|Hey, are you firing jets up there?
103:06:05|CDR|No, we just dumped a little of the cabin to check the suit valves - is probably what we pushed you - what gave you a little push.
103:06:19|CMP|Okay. Man,, that went good.
103:06:32|CDR|How about that, babe? I guess maybe they didn't make allowance for that in computing your - How goes it?
103:06:40|CMP|Yes. They ought to have a call for me to go FREE or something there.
103:07:31|CMP|Okay, I'm going to trim you up for the AGS CAL.
103:07:34|CDR|Okay. Good.
103:08:22|LMP|You know, Stu, on that DEPRESS firing, I guess tnere's nothing we can do except squirt a little bit out, and you'll have to stop it. It costs you fuel, under any circumstances, I guess.
103:08:32|CMP|Yes, but see, I have to start a maneuver back to the AGS CAL attitude anyway. So - But no sweat. I'm going to - I'll go - -
103:08:44|CDR|How are you doing on the fuel? How goes it ... anyway?
103:08:49|CMP|I didn't have time to plot It.
103:11:35|LMP|Stuart, when you're through with your maneuver, let me know, please, and I'll go ahead with my check.
103:11:42|CMP|Ckay.
103:15:29|CMP|Okay, Ed, I'm here. But we ought to wait a minute or 2 here to make sure the rates are damped.
103:15:35|LMP|Okay. This test is pretty gross, so it doesn't really hurt anything. This is for my rate gyros.
103:15:47|CMP|Okay. All the rates are pretty well damped.
103:15:52|LMP|Thank you.
103:17:41|CDR|Okay, Stu, you ready for a snapshot on the NOUN 20?
103:17:47|CMP|Okay. Get a VERB 06 55 up. I - I mean a NOUN -VERB 06 NOUN 20.
103:17:54|CDR|Okay.
103:17:56|CMP|VERB ... VERB 06 NOUN 20, and I'm ready to ...
103:18:07|CDR|One -
103:18:08|CDR|MARK.
103:18:09|CMP|Hey, give me another mark on that, Al.
103:18:16|CDR|Okay. VERB 06 NOUN 20. Stand by, 3, 2, 1 -
103:18:25|CDR|MARK.
103:18:26|CMP|Okay, on your mark, I read plus 00, plus 69, plus 11304, plus 02288.
103:18:42|CDR|Okay. I had as a GET 103:58:25, 00769 - That's a good one - 11304, 02288.
103:18:58|CMP|That's affirmative.
103:18:59|CDR|Okay.
103:20:20|CMP|Okay, I just switched comm on ... How do you read?
103:20:23|CDR|Beautiful. Loud and clear.
103:20:27|CMP|Okay.
103:21:06|CDR|Okay, Stu, could you verify that you have a 3-3 thruster, off, o-f-f? Radar TRANSPONDER, OFF, 0-F-F.
103:21:14|CMP|Verify the transponder is off, and ...
103:21:20|CDR|Okay.
103:21:21|CMP|And verify G&C thruster 3 is cff.
103:21:24|CDR|Good show. I'm going with the rendezvous radar check. Be back with you momentarily.
103:22:23|LMP|Stu. I'm ready to start my AGS CAL.
103:22:36|CMP|Okay. The rates are damped, and I'm going CMC, FREE, now.
103:22:40|LMP|Okay.
103:24:01|LMP|Okay. You say you're CMC, FREE, now. Is that affirmative?
103:29:30|LMP|Stu, you can enable all thrusters, except B-3.
103:31:58|CMP|Say, Al, how much longer do you think it'll be before I can get B-3 out?
103:32:03|CDR|Just a minute.
103:33:32|LMP|It'll take about 2 more minutes, Stu.
103:35:01|LMP|Okay, Stu, you can enable B-3-
103:35:07|CMP|And can I turn my transponder off?
103:35:11|LMP|Roger; that's affirmative.
103:35:12|CDR|Affirmative.
103:36:00|CMP|Okay. Are we going to start a maneuver?
103:36:02|CDR|Okay.
103:36:03|LMP|Okay.
103:39:54|CMP|Hello, Houston. Do you read Kitty Hawk?
103:40:03|CMP|Okay.... standing by for a GO for SEP.
104:15:54|LMP|And the camera has started, Fredo, as we crossed Lalande N and NA.
104:16:07|LMP|Might even get a picture of Stu ahead of us; we're crossing Lalande C.
104:18:03|LMP|Okay, Fredo. We're coming over Turner Crater. It looks just like on the map as we approach the site
104:18:36|LMP|They don't seem quite as long as on the map, Fredo
104:20:27|CDR|Okay, Houston.- We've spotted the general - the general area of the landing site from Rina Parry on in. We didn't spot Cone Crater on this pass, however.
104:20:52|LMP|And, Fredo, as we come up on Lansberg here, it's -the terminator's running right across it. And it is a big one. It really has some - a steep rim -or rather a high rim, a very noticeably high rim for here - from - from here. And it's right -the terminator goes right through it.
104:44:22|CDR|Go ahead, Houston.
104:44:36|LMP|Was that for Antares?
104:44:42|LMP|Okay. We'll get it going around the corner.
104:45:00|LMP|Hey, Houston, clarify -
104:45:39|CMP|Kitty Hawk, Antares.
104:45:41|LMP|You're loud and clear.
104:45:43|CMP|Okay ...
104:45:47|LMP|Okay. And you have it.
105:07:31|CMP|Okay, Antares. How do you read on VOX?
105:07:37|CDR|Okay. Loud and clear.
105:07:38|LMP|Loud and clear. Tape recorder's on, S-band - ...
105:08:03|???|Houston, I have you locked up on the steerable.
105:08:15|LMP|Okay, let me keep you honest, Al.
105:08:28|LMP|I ... hold off on it until you do.
105:08:32|CDR|Give me about 5 seconds, Stu. I need another 5 seconds.
105:08:38|CMP|
105:08:41|LMP|***' Okay, BI0MED *** LEFT-, PCM *** HI.
105:08:47|CMP|... zero. Will you be ready to go at 5? Are you ready, Al?
105:08:55|CDR|We're ready. Go.
105:09:01|CMP|And you're hanging on the end of the probe. We'll wait until motions damp here, Okay. We seem real steady. I'm going to back off from you.
105:09:15|CDR|Okay. Very good.
105:09:28|CDR|Okay. We had a normal undocking, Houston.
105:09:36|LMP|Okay. DEAD BAND, MIN; VERB 77; go to P00.
105:10:12|LMP|Stu, are you going to be able to burn on time? Okay. We don't see you, but I guess we will when you light off.
105:11:03|LMP|Give us a 15-second warning if you - can, Stu.
105:11:14|CMP|About 35 seconds. Have 30. EMS, NORMAL.
105:11:21|LMP|Great, we're watching. We're with you. Good; keep going.
105:11:59|CMP|Okay.
105:12:00|CMP|SHUTDOWN.
105:12:02|LMP|Gee, we sure didn't see a thing, Stuart. Oh, I just saw a flash up there. His tracking light,
105:12:19|CDR|Huh? See his tracking light on or something?
105:12:28|LMP|Saw a couple of flashes.
105:12:31|CDR|Yes - -
105:12:49|LMP|You have a mighty invisible engine, Stu. It didn't have anything we could see at all from here.
105:16:42|CMP|Okay, Ed. The burn went off. Surprisingly enough, it was 2-foot-per-second overburn; I turned it back to - to one and ...
105:19:57|LMP|That's interesting, Stu; we never saw your burn at all; but at the same time, when you burst into sunlight, you were right ahead of us. We were pointed right at you, but we didn't see a thing.
105:20:47|LMP|Stu, we ha - have your - your apogee/perigee numbers for comparison, if you'd like them.
105:20:53|CMP|Okay. I've got a 53.9 by 56.0,
105:21:00|CDR|Okay, we're showing 56.1 hy 63.5.
105:21:07|LMP|Good enough.
106:43:44|CMP|... l/200th - and, I guess, fire a frame, remove the magazine, look at the slit, see if it's an inch from the side rail - and I guess I see some sprockets in there, and then - if it is 1 inch, I'll put the magazine back in , fire another frame, and check that the slit is still there. If it's out in the center somewhere - Well, then we've got big problems.
107:28:20|CDR|Go ahead, Houston.
107:28:45|CDR|Okay, stand by. Let's get locked up on the main lobe, Fred.
107:29:08|CDR|And, in the meantime, do you still read me?
107:29:15|CDR|Okay, ASCENT BATs went on at 108:01:45.
107:29:33|CDR|
107:29:35|LMP|Okay.
109:38:11|CMP|Houston, 14, How do you read? ...
109:38:30|CMP|Well, how're the troops of Antares making out? Do you have an estimate on the landing spot yet, Ren?
109:38:51|CMP|How far from the spot? Did they - they come right in on the first pick?
109:39:05|CMP|Roger. Are they right on the target?
109:39:26|CMP|Oh, okay.
109:43:41|CMP|Houston, 14 - Kitty Hawk.
109:43:51|CMP|Hey, Ron, got any word on how the low-altitude pass on 11-1 and the high-altitude compare?
109:44:11|CMP|Okay.
109:44:36|CMP|Okay.
110:14:04|CMP|All right, Ron. I tried to change the camera and put the sextant on and take a look at the site.
110:40:44|CMP|And, Houston; Kitty Hawk.
110:40:51|CMP|Hey, Ron. Has - Is somebody thinking up an - any words about our Descartes photography? Does it look like the Hycon's wiped out; are we going to do the C0AS or - Any decision on that?
110:41:13|CMP|Okay.
110:41:20|CMP|And - somebody ...? E'oes it look like the Hycon's wiped out?
111:15:35|CMP|Left, left, and .. .
111:18:31|CMP|That son of a bitch.
111:21:43|CMP|Oks.y, we're getting ready to start the zero-phase observations on target 1. I'm now running - DET was started at - T-start at 111:59:43 and I'm waiting to try again.
111:22:20|CMP|First target at 8:07.
111:23:26|CMP|... 5.
111:23:43|CMP|Okay, starting at 9:05.
111:23:58|CMP|... yet. If not ... -
111:24:29|CMP|And approaching 4 minutes.
111:25:02|CMP|Okay, there are my targets. Targets A, B, C.
111:25:26|CMP|Okay, standing by to start the time. That's 5 minutes.
111:25:43|CMP|MARK, Intervalometer going. Okay, I have targets A, B, and C. C will be the first into the zero-phase. Picked them up without any difficulty at all.... anyway. Intervalometer ... again.
111:26:14|CMP|And A, B - Okay, looks like C is Just about ir. zero-phase now. And I really have lost C at zero-phase. That's a pretty good picture there. As it moved into zero-phase, it was essentially wiped out.
111:26:33|CMP|Now it's coming back out again.
111:26:46|CMP|Okay, B. You just almost lose B going to zero-phase. I can tell where it is by the other craters -pointing at it. But, if you didn't have that help, it'd be tough.
111:27:12|CMP|And now we're going into - A's going ir. toward zero-phase. In fact, I'm quite surprised how washed out they do become. I had anticipated I would be able to stay with them a little more than that.
111:27:33|CMP|Well, we're going - It's 7 minutes, so A will be moving towards zero-phase. And it's pretty much the same story. Zero-phase is that - is that condition - it - it really - Kind of surprising how it - how it wipes it out, I think you can tell the general area, on B in particular, that with the lead-in, you could - you could find it. With -with B, it's pretty much totally wiped out at -at zero-phase, and A had a little better landmarks around it.
111:28:25|CMP|Okay, I'm switching to second target new. .And A shows up extremely well. B is - you can see 3 here now. It's just starting to go into - into zero-phase as it moves on up. But B is a - 3's a mighty rough target, even without zero-phase,
111:29:09|CMP|And you can - you can hang onto A pretty well. B - B, just - I just didn't find long enough to give a good - a good impression on that one - on that one, I guess, overall, I'd rate it - at -
111:29:47|CMP|But A in - in target 2, you can almost hang onto B in target 1 -
111:30:08|CMP|Now, of course, target 2-B is hard to find even under good conditions, so - but it'd be impossible at the - at the zero-phase point. And I'm going to quit now, and I'll give you a little summary here. I'll rate these as I - by the criteria that we set up. Okay, on target 1, I'd rate C -
111:30:45|CMP|Okay, I'm going to turn off the intervalometer. No. Let it run for another 20 seconds. But I - I'm so far out, I - I really can't - It says you got to let the DAC run until 12:24. Okay. All right, I'd rate - I'd rate C in area 1 - I'd rate C as low; B as medium, and A is - is low; 2-A, medium; and B, very low.
111:31:52|CMP|I think what would really help you is - is relief around, like C was out pretty flat. And then, when It got zero-phase, it pretty well wiped it out. But - okay, and on my mark, the DAC will be going off. Stand by.
111:32:11|CMP|MARK. I let it slip one.
111:32:13|CMP|MARK. There, that was the last picture on targets 1 and 2,
111:32:21|CMP|And just a little more on the debriefing, I think if there's some relief around, it helps you quite a bit. Like C was out flat, and you'd lose it. B, I had the good chain of craters going into it, so you could pick that up, and - and A, also. It was the landmarks that really - really had you pick it up. But when it's out flat, it just washed it out completely.
111:33:08|CMP|Okay, Houston, Kitty Hawk,
111:33:59|CMP|344.7, 340.9, ...
111:34:17|CMP|Hello, Houston. This is Kitty Hawk.
111:36:57|CMP|Kitty Hawk. How do you read?
111:37:07|CMP|Well ... I never saw B at all, and A ... pick up ... zero-phase, B was just completely wiped out.... clue is ... some relief by you, even in zero-phase ... best of the three . . , pretty well hang ... and A was about ...
111:38:31|CMP|Well ...
111:38:38|CMP|Okay ... on the tape ... this other ...
111:40:50|CMP|... loud and clear ...?
111:41:09|CMP|Okay, you've always been loud and clear ...
111:41:30|CMP|Okay, Ron; are you going to let the tape run for the ... next sighting?
111:46:55|CMP|And, Houston; Kitty Hawk, Do you want me to terminate the charge on B and start one on Able?
111:47:10|CMP|Okay.
111:55:36|CMP|Okay, thank you.
112:00:36|CMP|Okay, I'll do that.
112:00:56|CMP|And stand by.
112:00:59|CMP|MARK. Camera's running. Five minutes. Okay, and now I can pick up to Ptolemaeus, to Ptolemaeus A, and I can pick up Bright Crater. Yes, even at this low elevation, targets A and B show up real well. The trouble of it is, it doesn't look to me like the camera's on target, but - They're a little too far to the left. But, anyway, I can't see targets -both targets A and B by themselves. I guess I used that little bright crater up by B, maybe as a gouge, but it showed up pretty well. There's no problem on acquisition, Houston. Appear to just be getting better as I - as I come up in elevation. Of course, I guess it wouldn't surprise me to come up cere and see that I picked up the wrong target.
112:02:18|CMP|I really don't think this camera's pointed right, Ron. It's boresighted right down - looks like the junction between Ptolemaeus and Alphonsus. But, anyway, my - both targets A and B - had no trouble acquiring these and no trouble sticking with them. Even A is the - the hardest; it's not quite as straight, Now B had a - had a bright rim and showed up at the very start of the - of the observation. A is - is a little more subdued, but it was quite easy to pick up and hang on to. And that's - that's really a no-sweat on - on this one, much - much easier than the - those on the backside. In fact, I rated some of those with zero. And I'd have to give them up on - on both these targets - Cone Crater.
112:03:34|CMP|And the hard part is over, once you acquire them at that low elevation. In fact, the elevation is as difficult as - any sort of Sun problem, That would be here, as we go - go towards the zero-phase; I guess it's probably still about 08:40 and I'd guess about 40 minutes to go. It's still hanging in there right now. No - no problem at all. Particularly B, it's - it hasn't the - the bright surface on the center across the crater -that makes it that much easier. Let's see, I can see the zero-phase. And I guess the camera was pointing at it as we get up here closer. And I can see zero-phase now, approaching target A, so this should be a - a good test. Been no problem to acquire up to now.
112:04:39|CMP|There's zero-phase just about on A, and the camera took the picture. Okay, we went through zero-phase on A with - with no problem - hanging on to the landmark itself.
112:04:56|CMP|Zero-phase is passing B - at this time. And it, again, is definitely no problem.
112:05:12|CMP|And now, as we come cut of the - out of the zero-phase, it gets constantly better, of course. And I'll be switching targets at 09:58. It's 09:24 now. Both targets at Ptolemaeus are ready to pick up. Of course, it's no problem now picking those up.
112:05:59|CMP|Okay, we're going to switch now and take a look at - at Parry. And - actually, this one here is again extremely easy. You can pick up both -both targets A and B as soon as you see it, r.c sweat. I think you'd use the - of course, you'd use the - Parry and Parry M to guide you into the area. But once you got into the area, why. A and B just stand out so good that, here again, it's -primarily - it's - the elevation angle helps, because we're up a little higher and - and, also, the bright crater stages show up extremely well. It's like you got the crater with a bright rim. It really helps with low elevation.
112:07:08|CMP|In fact, zero-phase is approaching - approaching the area now. And both targets are - are hanging in there .
112:07:22|CiIF|Camera went just right at zero-phase. And here again, it was extremely easy to recognize the targets - this would be - really, again, a nosweat proposition to pick the targets up. Zero-phase - really doesn't have that big an effect on -on these two targets.
112:08:10|CMP|Okay. And now, I'll stop and rate them here; seems like a good time, I guess target A was extremely good all the way along. Target B, also, was quite easy to recognize. But here again, prim - primarily because of the - of the Sun shining on the - on the crater rim. An older, more diffuse crater would be more difficult to pick up, but with those -with those bright - bright rims - bright side to -both targets A and B, it was really no problem. Okay, And my last picture, I will give you a mark. When it goes off, it'll be a little past 12:32.
112:09:21|CMP|And -
112:09:22|CMP|MARK. Last picture on target 4, Camera is off.
112:11:11|CMP|Okay. I'll get to moving here, and then I'll pick me up at - oh, maybe between 50 and 58. First frame number should be eight.
112:13:42|CMP|Okay. Just a couple of more comments while they're fresh in my mind. I think there was a big difference between the frontside and the backside passes , and that's primarily because, on the - on the front side, we're picking out craters that were out in a flat area. And they had the rim up behind them to - to guide you in on it. I think you'd - you'd use the - the large, gross features to get you pointed in the right area of the - of the mare or the flat surface, and - and then, the - the rim of the crater would - would - would show up. And you could guide in on it. Both those craters at Parry were quite fresh; they had a bright rim, The target A in the Ptolemaeus was fairly subdued - but still, yet, it did show up, and you could hold on to it right through zero-phase. So, let me see, I' c. rate -
112:15:16|CMP|I'c. rate both - both targets 3 and 4 - high.
112:39:07|CMP|A-3, C-4, B-3. A-3. C-4 - Okay, Ron. A-3, C-4, B-3, D-4.
112:39:57|CMP|Oks.y, Make sure she's running.
112:41:40|CMP|Verify ...
112:42:07|CMP|Configure camera - the right one, ...
112:45:09|CMP|Okay, On the zodiacal light : The - after the first 20-second frame, I got out of shut - sync on the shutter, and I fired off two more frames before I got down to - to 10 seconds. And then I went to 10 seconds and then 5 seconds, in order.
112:45:55|CMP|And I was also a little late getting started. I started at about 6 minutes, instead of 5. And I'll get these others on time here; 8:20, we're looking for.
112:46:23|CMP|Open.
112:46:36|CMP|27, 37. Okay, three - three on 10 -
112:46:59|CMP|Okay. Two on 5 ?
112:47:08|CMP|Okay. The 8:20 went just as advertised; 20, 10, and 5. So far, the only thing extra was the -one on the - first one.
112:47:50|CMP|16 , 8 , and 40n 11: Uo.
112:48:29|CMP|11:40, 16, 8, and 4.
112:48:37|CMP|11: 40 , 16, 8, and 4.
112:49:37|CMP|Record 11:40; 28, 29 - 16 ...
112:49:58|CMP|Okay, I'm in sync. Okay, next one's 8.
112:50:09|CMP|Eleven, okay, at 24,
112:50:21|CMP|Okay, I got out of sync. I'm going to repeat the 40n the 11:40 - plus. Okay,
112:50:36|CMP|Okay, That's got it, That was an extra frame on the 11:40 sequence.
112:51:29|CMP|Aaah (sigh).
112:53:15|CMP|13, 14, 15:00. Okay. I'm In sync; 16, 8, and 4,
112:53:32|CMP|Okay.
112:53:40|CMP|And there's number 4. Okay. There's two extra ones here. Let me give you another good 4.
112:53:53|CMP|Okay. That takes care of the 15:00, with two extra shots in there.
112:56:12|CMP|... , 4 , and 2,
112:56:37|CMP|Okay, I'm in sync; there's the Moon. Should be ir. sync. Okay, I'm in sync.... Okay. We have 8, 4, and 2.
112:59:34|CMP|21:40 , one frame at 8,
113:00:17|CMP|Okay. I took an extra 4 there, also. I wasn't sure whether the thruster fired.
113:01:30|CMP|Okay, 25:00; 4, 2, and 1.
113:05:36|CMP|I'm looking for 29:00 now.
113:06:29|CMP|7, 8, 9.
113:06:34|CMP|3, 4, 5, 6, 7, 3, 9, and 10.
113:06:45|CMP|3, 4, 5.
114:41:44|CMP|... And it's not in here. And it's not in here, either.
114:42:42|CMP|22.
114:43:01|CMP|
114:45:01|CMP|... my butt out.
115:34:18|CMP|Houston, ... Kitty Hawk.
115:52:42|CMP|Okay. Can you read, Ron?
116:02:44|CC|And if you have a free minute, we would like some commentary on the depth of the MET tracks.
116:07:38|CC|Roger. Out.
116:07:45|CC|And 8 amperes before pressing the switch.
116:16:44|CMP|Well, great. Looks like we made It.
116:35:34|CMP|No, I didn't get that yet. Do you want to let it run on through until I come out AOS, or do you want - When do you want that terminated?
116:35:49|CMP|Okay.
117:29:07|CMP|Okay. Thirty seconds, and everything looks good here.
117:29:23|CMP|Okay. ULLAGE is on.
117:29:36|CMP|And we've got -
117:29:37|CMP|IGNITION. And she's steady as a rock
117:29:54|CMP|And SHUTDOWN.
131:55:26|CC|Roger; I copied - copied all of that.
131:57:20|CC|Roger. Serial number 1002 and 305.
131:58:05|CC|Okay. Give me a call when you get there, and I'll start the timing.
131:58:16|CC|Starting the clock.
131:59:59|CC|Go ahead, Ed.
132:00:50|CC|Okay. I got all - all readings, Ed.
132:00:58|CC|Roger. High scale.
139:03:02|CMP|Okay. We're getting ready to start the zero-phase observations on targets 5 and 6. We're a minute and a half past the T-start time; waiting for 5 minutes - to put on the camera.
139:03:25|CMP|Passed over target 1.
139:03:36|CMP|Sure is a lot of difference with this low Sun than there was yesterday. Kind of amazing about C; how - in particular, how it - You really lose it at zero-phase,
139:05:20|CMP|Well, tell you what. At this low - Sun angle, you can see a B on target 2, but it's still - still almost unidentifiable; that's just really a tough target. A shows up real well at this low Sun angle You'd be hard put to call which crater was B - at any Sun angle.
139:06:02|CMP|Okay, At 04:20, turning on the DAC here shortly. Camera ...
139:11:13|CMP|And I lost them all - So on that one, at the switch point, I could not pick up target A at all. It was just too subdued. B was easy to pick up, and 0 also. C - C was - was very easy to pick up. Going through zero-phase, B was completely wiped out; A, I never did have to start with, so it was wiped out; and C - C held through zero-phase and reasonably well; but as it got further on up, it, too, got pretty well wiped out. I think it's the same bit of being on the - being on the backside. You Just - The terrain is - You don't have the flat mare surface to give you the relief that - that you need to pick out - to pick out the targets. It's - what - very little contrast In albedo, and -you - you Just don't have the - the ability to see the darks and lights like we did on the frontside pass yesterday. And, I guess, in summary now, for targets 3 - very easy to pick up at the time I picked them up; of course, the Sun was low on them. And I'm going to turn off this ... test lever under panel 18. Okay, I'll leave it on a little longer and debrief onto the tape. A - A, B, and C on target 3 picked up very easily. Saw them into zero-phase; surpri - B is a fairly shallow crater, but it even held up as good as C. I'd put 3 and C both completely wiped out at zero-phase. A held to zero-phase; but then, as it went on up, you surely couldn't have picked it up - by itself, if you didn't know the relation to some other terrain. All three of those were - Once you're well past zero-phase, it'd be a rather marginal target. And, on target 6, I never got A at all - it was already wiped out. B went real fast in zero-phase approach. C, you could still identify after zero-phase, but Just because you knew it was there. And then, it
139:15:31|CMP|Okay. Let me see if I can pick up the high gain,
139:15:48|CMP|It ought to be getting better real fast.
139:15:57|CMP|Okay. And stand by Just 1; I'll make - I want to mate a couple of notes here. And - -
142:05:34|CMP|
142:05:40|CDR|... ORB FATE ball.
142:05:44|LMP|Okay....
142:05:50|CDR|You got an 0R3 RATE ball.
142:05:51|LMP|Okay.
142:06:03|LMP|Yes ...
142:07:56|CDR|He said everything's looking good, but then he lost us.
142:07:58|LMP|Yes . , .
142:08:06|CDR|
142:08:11|LMP|Houston, Antares; ... again.
142:09:03|LMP|
142:09:13|LMP|It didn't ...
142:11:13|CDR|Okay....
142:11:23|CDR|
142:11:26|CMP|Go ahead, Houston.
142:11:44|CMP|Okay. I've already ... one.
142:13:10|CDR|Loud and clear, Houston, How me?
142:14:10|LMP|Roger.
142:14:23|LMP|
142:14:36|LMP|
142:14:41|ODR|Okay....
142:14:57|ODR|PCM, LO.
142:15:46|CDR|... cutoff.
142:15:51|LMP|... that supposed to be ...
142:15:53|CDR|Is it?
142:15:54|LMP|Yes.
142:16:55|LMP|
142:17:05|LMP|
142:17:12|CDR|
142:17:16|LMP|Okay. I've got ... 4 ...
142:22:30|LMP|... flow ...
142:22:35|CMP|Okay, Antares, I ... maneuver.
142:22:40|LMP|Okay, Stu.
142:22:59|CMP|Okay.
142:23:17|CDR|Okay. .,, solution?
142:23:34|CDR|... degrees.
142:23:44|LMP|... NOUN ... need -
142:23:48|CDR|
142:23:54|LMP|Okay, you have 30....
142:24:04|LMP|... Okay, NOUN 58 ... 46 -
142:24:15|CDR|
142:24:18|LMP|885, 287. All right.
142:24:29|LMP|... 1, plus 1 ... 631. That's pretty close ...
142:25:00|CDR|... did you read our NOUN 81?
142:25:04|CMP|Say again?
142:25:06|CDR|Did you read our NOUN 81?
142:25:09|LMP|Okay. We had 62 - plus 62 1, plus 0,1, plus 63 1, and I'll take yours.
142:25:21|CMP|
142:25:32|LMP|Okay.
142:25:35|CDR|Getting pretty good or_ that sextant, huh?
142:25:38|CMP|Yes ...
142:25:46|LMP|That's affirm. We have VHF RANGING on A and RECEIVE on B.
142:25:52|CDR|Dc you want 59?
142:25:54|LMP|No, I don't care,
142:26:05|CDR|Okay. I'm going to call up 42.
142:26:10|LMP|Pardon? Okay,
142:26:12|CDR|Calling up 42,
142:26:17|LMP|Okay. Our solutions are good enough, 'We'll go -go with your PGNS, Al,
142:26:25|CDR|...
142:26:37|LMP|S-tn? Stu, we're going to burn plus 62.1, plus 0.1, plus 63.1,
142:26:47|CMP|Okay, I copy.
142:26:50|CDR|Okay.
142:26:59|CDR|... turn attitude.
142:27:02|LMP|Can you get the checklist while I finish targeting AGS?
142:27:16|LMP|Okay. I need VERB 16....
142:27:51|CDR|Okay, Stu. We're in burn attitude. Loons .Like we're going to make the burn all right.
142:27:55|CMP|Okay.
142:27:57|CDR|Okay.
142:27:58|LMP|Okay. I'm through with those. You can have them.
