193:01:39|CMP|Well, didn't sound like it helped us much.
193:01:45|CC|Well, you might be right; who knows?
193:01:52|LMP|Say, Bruce. Observe the HIGH GAIN starting to oscillate. What would you like to do with it?
193:02:02|CC|Yes; they tell me you're on OMNI Delta right now. We'll get you something to do with the HIGH GAIN.
193:02:10|LMP|If we're on OMNI Delta, It's news to me.
193:02:20|CC|Stand by, please.
193:03:07|CC|14, this is Houston. We've uplink commanded you to OMNI Delta. We'd like you to park the HIGH GAIN ANTENNA at PITCH, minus 52; YAW, 270. Over.
193:03:22|LMP|Wilco.
193:03:24|CC|And I have a brief flight-plan update for you, when you're ready to copy.
193:03:33|LMP|Go ahead.
193:03:38|CC|Okay. Do not go into PTC until a GET of 198 plus 45. Over,
193:04:04|LMP|Okay. Do not go to PTC until 198 plus 45. Understand.
193:04:08|CC|Okay. At 194 plus 50, a VERB 49 maneuver to the TV attitude, which is roll, 325, 090, 000. In that attitude, HIGH GAIN ANTENNA, PITCH, plus 32; YAW, 270. Over.
193:04:47|LMP|Okay. At - 194 plus 50: VERB 49 to TV attitude; pitch is 325, 090, 000, with HIGH GAIN - angles of 32 and 270.
193:05:04|CC|Roger. And - TV pass is scheduled from 195 plus 07 through 195 plus 37- Over.
193:05:39|LMP|Understand; TV, 195:07 to 195:37*
193:05:46|CC|Readback correct. That completes the flight-plan update, and the computer's yours. Over.
193:05:55|CMP|Okay, Bruce. The computer's mine, and how about me going to WIDE DEAD BAND here - while we're setting here and until after the TV show.
193:06:10|CC|Roger, Stu. We concur. And I'll have a - -
193:06:15|CMP|Okay.
193:06:17|CC|- - an entry pad here for you shortly. And then we'll be ready to start in on the great probe stowage exercise.
193:06:27|CMP|All right.
193:10:12|CC|Apollo 14, this is Houston. I have an entry pad and a CSM state vector pad for you. Over.
193:10:21|LMP|Okay. Stand by.
193:11:07|LMP|We're ready to copy the entry pad, Bruce.
193:11:10|CC|Roger, Ed. Mid-Pacific entry pad: roll, 000, 154, 000; 216:10:47, 267; minus 27-02, minus 172.64; max g 06.1; 36170, 6.35; 1135-0, 36251; RRT 216:27:47; 00:29; NOUN 69 is NA; DQ, 4.00, 02:10; 00:l8, 03:36, 08:03; sextant star 30, 354.3, 30.7; boresite star, good ol' Nu Hydra, up 21.1, left 2.8; up lift vector. Comment 1: use nonexit EMS pattern; 2: Moon check attitude, Moon at left of window; roll, 000; pitch, 182; yaw, 000; number 3: moonset GET, 216 plus 25 plus 15; number 4: RET of 90,000 feet, 6 plus 25; main deploy, 8 plus 51; landing, 13 plus 48; number 5: constant g entry is roll right - right; 6: GDC aline, Sirius and Rigel, 322, 325, 018; number 7: the attitude at .05g and the GDC aline angles, assume a P52 nominal alinement, option 2, using the RRT time of 216 plus 27 plus 47. Read back. Over.
193:15:43|LMP|Okay, Bruce. Think the only thing I missed was the - the boresite star angles. I have a up 21.1, and a left - something.
193:15:49|CC|Okay, left 2.8. Over.
193:17:01|LMP|Okay, MEDPAC 000, 154, 000; 216:10:47, 267; minus 27-02, minus 172.64; 061; 36170, 6.35; 1135*0, 36251; 216:27:47; 00:29; NA DQ is 4.00, 02:10; 00:18, 03:36, 08:03; 30, 354.3, 30.7; Nu Hydra, up 21.1, left 2.8, lift vector, up. And use nonexit EMS pattern; Moon check attitude is roll, 000; pitch, 182; yaw, 000; Moon will be to the left window; the moonset is at 216:25:15; the RET of 90 K is 6 plus 25. The mains is 8 plus 51, and landing is 13 plus 48; for the constant g reentry, it's roll right; GDC aline stars are Sirius and Rigel at angles of 332, 325, 018; and the moonset and Moon check times, I believe you said, are.for a P52, using option 3 - option 2, and RRT time of 216:27:47-
193:18:22|CC|14, this is Houston. Your readback is correct. The attitudes that I was referencing you were the .05g attitude and the DC aline angles. Your statements regarding moonset and all that, however, are also correct. Over.
193:18:42|LMP|Okay.
193:18:44|CC|And for Stuart, I've got a CSM state vector pad, if you're ready to copy.
193:18:55|CC|Stand by, please.
193:21:29|CC|14, this is Houston. I'm ready with the P27 state vector pad, now.
193:21:36|CMP|? Okay. Standing by to copy.
193:21:39|CC|Okay. It's a verb 71, the index is 21. And here we go on line 02, 01501, 00001, 74563, 62354, 10577, 10424; line 10, 03452, 14667, 00467, 37210, 73721; line 15, 60164, 75626, 44713, 10452, 21000. Read back. Over.
193:22:57|CMP|Okay, Bruce. Before I start, give me a time on this.
193:23:08|CC|Roger, Stu. It's GET of 200 hours even; that's 200 plus 00 plus 00. Over.
193:23:19|CMP|Okay. State vector, VERB 71. 2 - 200 hours on the money; index 21, 01501. How do you read, Bruce?
193:23:37|CC|Okay. I was reading you before, and I have my volume all the way turned up here. Now, I really read you, Stu.
193:23:45|CMP|Oh, okay. I just realized that my mike had -wasn't right. I'll start on 02: 01501, 00001, 74563; 62354, 10577, 10424; 03452, 14667, 00467; 37210, 73721; 60164, 75626, 44713; 10452, 21000.
193:24:29|CC.|Roger, 14. Readback is correct.
193:24:34|CMP|Okay. Thank you, Bruce.
193:26:11|CC|14, this is Houston. We're ready to go on the probe stowage at the present time. However, it was our intent to give you about a half an hour of free time prior to commencing the TV pass for the press conference to let you get configured in whatever mode you want up there. So, we've got a couple of breakpoints in this procedure; and, if you concur, we could start into this and give it about 30-minutes' worth and then knock it off for the TV show. Over.
193:26:21|LMP|Roger. Reading you.
193:26:23|CDR|Yes. About all we have to do to configure for the TV show is to get the camera set up. And, actually, Stu and I will be stowing the probe, and Ed could be setting up the camera, so we can work simultaneously.
193:26:35|CC|Roger.
193:27:47|CC|14, this is Houston, As a preliminary to the probe stowage proper, we'd like to review a few stowage items for entry with you. Over.
193:28:02|CMP|Okay, go ahead.
193:28:03|CC|Okay, you might get up a little closer - -
193:28:05|CDR|... do all this - Can do all this in real time, now. We don't have to write anything down. Is that right?
193:28:13|CC|That's correct. The first few steps will be probably informational rather than anything else; and then, we'll get into the real-time stuff.
193:28:43|CC|14, Houston.
193:28:47|CMP|Go ahead.
193:28:49|CC|It's our understanding that you have two decontamination bags at the present time, one weighing about 20 pounds and one weighing about 30 pounds. The 30-pound decontamination bag and contents should be stowed on top of locker Alfa-13 for entry, using the existing tiedown rings. Over.
193:29:16|CMP|Stand by 1, a minute, Bruce.
193:29:18|CC|Roger.
193:29:40|CDR|Give us about 5 minutes, Bruce, and we'll have the A-10 in shape for you here. Stand by.
193:29:46|CC|Okay, now. Before you do too much with the A-10 situation, it's our understanding that you currently have a 20-pound bag on top of A-10; and we're going to ask you to move that over to the top of A?8 for entry. And, of course, once you lash this down on top of A-8, which is not necessary to do right now, you're locking your inflight demo, the composite casting, into place there; and you want to be sure and get as far through that as it is your intention to do prior to lashing down A-8. Over.
193:30:24|CDR|Okay. We understand that.
193:32:15|CMP|Okay, Bruce. Now, let's go back to the bag that you want on A-13. Make sure I've got that one.
193:32:21|CC|Okay, Stu. We want the 30-pound decontamination bag on top of A-13 for entry. It is not necessary to lash this down at the present time unless you so desire. Over.
193:32:40|CMP|Okay. We'll put the 30-pounder on top of A-13, and we?ll lash it down at our convenience.
193:32:47|CC|Roger.
193:32:48|CMP|And I guess we're ready to press when you are, Bruce.
193:32:51|CC|Okay, Stu. Then, we're going to have the 20-pound decontamination bag on top of A-8 for entry; and again, it's not necessary to lash this down yet. Over.
193:34:08|CMP|Okay. Twenty pounder on A-8.
193:34:11|CC|Next, it's intended to stow the IV pressure garment assembly, that is, yours, with its helmet in a sleeping bag on top of the 28 - on top of the 20-pound bag on A-8. Use LM webbing and the D-rings on the container for tiedowns. Once again this can be delayed. Over.
193:34:54|CMP|Okay. And we'll put my suit, with helmet, gloves in a sleeping bag and tie them on top of the 20-pounder on A-8.
193:35:04|CC|Roger. Then, after that's all through, you need to verify a minimal 4-inch clearance to the couch. Over.
193:35:12|CMP|Okay. Four-inch clearance to the couch.
193:35:15|CC|Okay. Now then, we need you in real time here to go through locker Alfa-10 and remove anything that may be needed later on in the flight - prior to entry, such as 70-millimeter magazines, Reseau camera, or whatever you feel you'll require. Over
193:35:41|CMP|Okay. Stand by 1.
193:35:49|CC|And, Stu, one item that we'd like you to remove from A-10 at this time is the bag that contains the hoses for the liquid-transfer demonstration. Over. And that's - that's just the bag because we're going to place the bag over the probe head later on and tape it in place; so, you'd want to leave the hoses in A-10.
193:36:17|CMP|Okay. That clarifies that.
193:40:55|CMP|Okay, Bruce. A-10 is secured to our satisfaction.
193:41:01|CC|Roger, Stu. And now, in locker Alfa-5, we'd like you to remove the headrest pads and install them on the couches. Over.
193:41:12|CMP|Okay, in work.
193:41:15|CC|Also, the heel clips and five ropes, while you're down there temporarily.
193:41:23|CMP|Okay.
193:42:58|CMP|Okay, Bruce. That's accomplished.
193:43:02|CC|Okay. You've got the heel clips and the ropes and the headrest pads out and installed on the couch. Okay.
193:43:11|CMP|21 Nancy.
193:43:12|CC|Roger. And we want everything else removed from the right-hand side of A-5, that is, the cushion and added equipment that's in there and stow that in Bravo-1, the main food locker there. Over.
193:43:29|CMP|In work.
193:45:45|CMP|Okay, Bruce. A-5 is all clean.
193:45:52|CC|Roger, Stu. Now, we'd like you to remove the two lithium hydroxide canisters from Alfa-6 and place them in the left-hand side of Alfa-5. Over.
193:46:05|CMP|In work.
193:46:09|CC|And while you're over there in Alfa-6, you might as well get all the rest of the stuff, the TV equipment, out of it.
193:46:19|CMP|Okay.
193:47:30|CMP|Houston, 14.
193:47:33|CC|Go ahead, 14.
193:47:36|CMP|Okay. Now, you want the cushion out of the right side of A-6. Is that affirmative? Or just the TV gear?
193:47:45|CC|Okay, Stu. It's not required that you take the cushion out of the right-hand side of - or out of A-6. We do want the TV gear out. Ultimately, we're going to stow the TV equipment from Alfa-6 in the Bravo-1 food locker with the monitor wrapped in a constant wear garment; but since we're coining up on the press conference, you want to keep it out for operation at the present time. Over.
193:48:26|CMP|Okay. So, we now have A-6 completely empty, except for the cushion in the right side.
193:48:32|CC|That's affirmative. And Alfa-5 ought to have two lithium hydroxide canisters in the left-hand side of it, and the right-hand side of it ought to be completely empty. Over.
193:48:44|CMP|Okay. We are in that configuration.
193:48:50|CC|Roger. Now, we need somebody that is qualified to tie knots.
193:48:56|CMP|Okay. As I said before, we've got two sailors.
193:49:01|CC|Okay. We want you to double one of the sleep-restraint ropes and to tie it to the plus-Y, plus-Z footpad on the aft bulkhead belonging to locker Alfa-6. As a preliminary, you should remove the urine bag from under Alfa-6 to allow you to get under there with one hand. You can put a hand underneath and a hand around the side toward panel 250, and this is the plus-Y, plus-Z-ward footpad of Alfa-6, and it's the one that's closest to panel 250 down there in the corner. Over.
193:49:46|CMP|Okay. So we should take the bag completely out from underneath, right?
193:49:50|CC|Roger. You can restow that back in there after you get the rope tied on, but it makes access a lot easier if it's out for this step.
193:50:01|CMP|Okay.
193:50:04|CC|And you want to - to tie the knot, using as little of the line as is convenient, probably a bowline or something like that to - the thing going to come up and tie around part of the probe.
193:50:21|CMP|In work.
193:50:22|CC|Roger.
193:50:56|CDR|Okay. Do you want this thing outside the footpad or inside the footpad?
193:51:04|CC|Okay. We would like it trending through the space between the Alfa-6 locker and the waste management panel, so I guess it - that would probably be outside.
193:53:31|CDR|On the loose end of this line, do you want a bight or do you want just the bitter ends?
193:53:37|CC|On the loose end of it, Al, which is really a double end as I assume you're tying it on, there is no particular requirement. You're Just going to tie the - the doubled-up piece of line around a part of the probe later on. Over.
193:53:57|CMP|Okay.
193:54:33|CMP|Okay, Bruce. That step is completed.
193:54:37|CC|Roger, Stu. Then, we want you to take the three ropes that you've removed from A-5 there and tie one end of all three, either collectively or one at a time, to the A-6 aft bulkhead footpad; that's in the plus-Y, minus-Z direction. That's the one on the box there that's farther - It's closer to the side hatch than the one you Just tied the one doubled-up rope around. Over.
193:55:15|CMP|Okay. You want three ropes, the ends tied around that one. That's four.
193:55:21|CC|That's correct. You're going to come off of there with effectively a triple strand of line, the full length. Over.
193:56:54|CMP|Okay, Bruce. We've got three more snakes on the loose. So you can - -
193:57:00|CC|Okay. Now that you've got the additional snakes tied to Alfa-6, you can put the urine bag back underneath it, unless you anticipate needing this assembly prior to entry.
193:57:14|CMP|Okay. We'll put it back underneath it.
193:57:16|CC|Roger.
193:57:43|CMP|Okay. Let's press.
193:57:48|CC|Okay, Stu. All right, now, we'd like to move over to the probe and ensure that the probe - umbilical power connectors are connected to the shorting plugs and that the probe is fully folded. Over.
193:58:06|CMP|Okay. I'll verify that.
193:58:11|CC|Is that an in work or an accomplished?
193:58:15|CMP|Well, I verified those - those steps, but we're going to have to stand by right now, here. We're going to have to get the probe down out of the tunnel.
193:58:23|CC|Okay.
193:59:46|CMP|Okay. We have the probe.
193:59:50|CC|Okay. Ask ole 21 Nancy there if he'll verify that the probe connectors are connected to the shorting plugs and that the probe is fully folded.
194:00:01|CMP|Well, the umbilicals are connected to the shorting plugs, and I don't know if there's something in there that1s fully folded; you know, the probe ' s folded up as you bring it out of the - out of the tunnel.
194:00:20|CC|Okay, and Stu - -
194:00:21|CMP|I haven't done anything other than just - just a normal probe removal.
194:00:25|CC|Yes, you might check to make sure that the old Teflon block there on the side is against the ratchet housing in - on the arm there that engages in the tunnel.
194:00:43|CMP|Okay.
194:01:50|CMP|Bruce, are you waiting on us?
194:01:55|CC|Affirmative.
194:01:58|CMP|Okay. We're - we're ready to go. The probe's folded.
194:02:01|CC|Okay. We?d like you to take two of the nominal 8-and-a-half-by-ll-size Flight Data File Books and tape them to the base or the capture latch release handle under the probe. We've got tape in R-6, and it's your option as to which pubs you use; probably, the CSM Rescue Book and the CMP Solo Book or the Lunar Landmark Maps would be good candidates.
194:02:30|CMP|Okay.
194:02:50|CC|And, just by way of information, when we get this stowed, these pubs are going to come to rest against the right-hand equipment bay panel, down there to the - to the right of 251.
194:03:08|CMP|Okay.
194:03:25|CDR|Okay. We have the CSM Lunar Landmark Map Book, which is about five-eighths of an inch thick. Is that satisfactory?
194:03:33|CC|Roger. That should be satisfactory by itself.
194:04:31|CMP|Okay, Bruce. We have a book in hand and ready to go.
194:04:35|CC|Okay. You want to place that across the base end of the - the probe assembly there, across the capture latch release handle; and this is going to be the padding that distributes the load a little bit from the base end of the probe assembly onto the paneling down there in the right-hand equipment bay, hatchwise from panel 252; so, you just want to tape it across the base there, so that it'll be sure and stay in position. Over.
194:05:07|CMP|Okay.
194:07:47|CMP|Okay, Bruce. The book is taped to the base of the probe.
194:07:52|CC|Roger, Stu. And what we'd like you to do next is to place a bag over the probe head, and the latest information shows that that liquid transfer demo hose bag probably will not fit; and, therefore, you can stow that either in Bravo-1 or - or back in Alfa-10; your option. And we're recommending that you take an unused temporary stowage bag, that is, one that's not currently in use, and cut the mechanism off the top of the temporary stowage bag, place that over the probe head, and tape it in place. Over.
194:08:49|CC|What we're trying to do here is protect the mechanism in the probe head against possible salt water or salt spray splashing in during the recovery. Over.
194:09:02|CDR|Okay. We're just looking around; the temporary stowage bags are all filled at the moment. Hold on.
194:09:19|CC|And, 14; Houston. Since you don't have anything else to do right now, why, we?d like you to press on to the TV attitude, 325, 090, and 000, and acquire on the HIGH GAIN when we get there. Over.
194:09:35|CDR|Okay. 325, 090, 0 - 090.
194:09:41|CC|325, 090, and 000.
194:09:47|CDR|Okay. We're on the way.
194:11:27|CMP|Houston, 14.
194:11:28|CC|Go ahead, 14.
194:11:32|CMP|Okay. Bruce. We've got this bag that the - hatch -the hatch - window bracket for the camera, you know, they used on the zero phase, and we had as a stand by - 70-millimeter-camera hatch window adapter bag, and It's big enough to go over the - the probe head. We just sweat it a little bit.
194:12:01|CC|Beautiful, Stu. If you can get that over and tape her down so that you have a water - salt water spray protection on the probe head, that's all we need. Over.
194:12:12|CMP|Okay. We'll do that.
194:15:50|CC|14, this Houston. How are you reading me, now? Over.
194:22:37|CC|Apollo 14, Apollo 14; this is Houston. How do you read? Over.
194:23:12|CC|Apollo 14, Apollo 14; this is Houston. How do you read? Over.
194:25:29|CC|Apollo 14, Apollo 14; this is Houston. How do you read? Over.
194:26:27|CC|Apollo 14, Apollo 14; this is Houston. Request OMNI Charlie. Request OMNI Charlie in the blind. Over.
194:26:44|CC|Apollo 14, this is Houston. Request OMNI Charlie, OMNI Charlie in the blind. Over.
194:27:28|CC|Apollo 14, Apollo 14; this is Houston. Requesting OMNI Charlie in the blind. Over.
194:28:12|CC|Apollo 14, Apollo 14; this is Houston. How do you read? Over,
194:28:19|CDR|We read you loud and clear, Houston.
194:28:21|CC|Roger, 14. We'd like to stow the probe temporarily in some convenient location and prepare for the press conference. I'll turn it over to Gordon, here.
194:28:34|CDR|I took your downlink down, Bruce. You should be getting us.
194:28:36|CC|Roger. We've got a beautiful picture here.
194:28:41|CDR|We're ready to go any time.
194:28:48|CC|Okay, Al. The questions that you'll be asked at this news conference have been submitted by newsmen here at the Manned Spacecraft Center who have been covering the flight.
194:28:58|CDR|Gordo?
194:29:00|CC|Go ahead, Al.
194:29:02|CDR|Could you - could you hold on just a minute? We'll get in position to answer the questions.
194:29:06|CC|All right, fine. Just let us - when - let us know when you're ready.
194:29:41|CC|And, for your information, we're getting a very good picture - -
194:29:43|CDR|Are you getting a picture, now?
194:29:45|CC|That's affirmative. Good picture. All three of you in there. The questions that you'll be asked at this news conference have been submitted here at the Manned Spacecraft Center by newsmen who have been covering the flight. Some of the questions they raised have been answered in your communications with Mission Control, but the public-at-large has not necessarily heard them. The questions are being read to you exactly as submitted by the newsmen and in an order specified by them. First of all, for Al and Ed. Cone Crater was your major objective on your second moonwalk. You almost made the rim. How close do you think you got, and do you believe you collected enough rocks and samples to accomplish the purpose of your mission?
194:30:34|CDR|I think so. Let me take the first part of it, with respect to how close we got. I think we were within perhaps 100 yards or less of the rim and certainly in a boulder field that was right there associated with the boulders in the rim.
194:30:55|LMP|I agree with Al. I agree with Al. I think we were in 100 to 150 yards, and I think the majority of the type rocks that - ... find at the rim were in the boulder field that we were working; and although it was a disappointment, just as a matter of challenge, not to get up there, I think we accomplished the scientific objectives that we went for.
194:31:24|CC|It is hard for us to get a feel for what it was like in the large boulder field. Was it a forest of big rocks higher than you? Could you see any distance? Over.
194:31:38|CDR|Well, the - the rocks that we were in - ranging in different sizes. They ranged up to 10 or 12 feet in height above us; so, at times, we were behind rocks that were taller than we were. As far as the mobility?s concerned, Ed, do you want talk about that?
194:31:57|LMP|Yes. We didn't have a great deal of trouble moving around the rocks. We didn't even have trouble moving the MET around the rocks, except we did have to dodge them and, of course, had to be a bit more careful with the MET that - walking without it. Our major problem, however, was the undulating sur -terrain where you sLMPly couldn't see more than 100 to 150 yards away from you and see landmarks. Consequently, you were never quite sure what landmark would appear when you topped the next ridge, and we were very surprised when we topped the ridge - approached the ridge which we thought to be the rim of Cone Crater to find there was another one beyond it, and that was the beginning of the real problem.
194:32:48|CC|The next question is: tell us about your problems of fatigue, orientation, and visibility; and apply them, if you will, to the longer 7-hour moonwalks planned for Apollo 15.
194:33:06|CDR|Well, I guess we didn't realize that we had problems of fatigue and visibility. As far as we were concerned, our only problem was the amount of time allotted for the excursion. We - I don't exactly know what our heart rates were. Obviously, they were higher than the normal sitting rate, but we still were not operating at maximum capacity of our backpacks for cooling, nor were we operating for extended periods of time at high heart rate. To us, it was Just a matter of working against the clock. I think that we had the capability to go longer from the standpoint of fatigue. I don't believe that we were disoriented or lost at any -any time at all, either.
194:33:51|LMP|Yes, I agree with Al. If my previous answer misled you, it was only a matter of context, because, given a few minutes to look around, we figured out where we were, but trying to do it rapidly made it difficult; and, as Al says, time was our major factor. Given another 30 or 40 minutes, I think we could have reached the top of Cone Crater, covered all of our objectives, and - get back in good fashion.
194:34:22|CDR|Well, let me add one thing here. I think if we had wanted to reach the top of the crater, and did nothing else, that we could have done that within the time period allotted. But I think that this method in which we reverted to, that of collecting rocks from a point not quite near the top of the crater, provided a lot more geologically, and gave us a better cross section of the rocks in the area, and, therefore, a better chance of getting rocks ejected from Imbrium than had we gone to the crater and back and not collected as many rocks.
194:35:00|CC|The next question is for Stu Roosa. Stu, what did you see of the lunar module from orbit?
194:35:10|CMP|Okay. The first pass that I made on the landmark tracking, I picked the LM up with no problem. It just showed up as a - as a white - a white spot, obviously something foreign to the lunar surface, reflecting light, but the ringer was the long shadow put out. The first day that I tracked it, why, the Sun angle was still pretty low; and you could, see the shadow coming out; and the shadow and the - and the reflection cinched it as the LM. Now, you couldn't see a shape of the LM, as such, but - was no doubt the LM was there. And on the next day, as I was doing landmark tracking, it was not on - in the schedule to track the LM again; however, I had a. landmark just prior to the Fra Mauro region and one after it. And I was in forma -the right attitude for landmark tracking; so, I looked for the LM again - found it this time without any trouble. The shadow had diminished to -to almost nothing, or it was very small; but, here again, then, I could see the glint coming off the ALSEP. At this time, the ALSEP had been deployed; so, I could see the glint coming off it. And I checked with Ron Evans later on the - and told him what I thought it was, and he agreed that that was the ALSEP location.
194:36:39|CC|The next question is also for you, Stu. A top priority for you is taking detailed pictures of the Descartes Crater as a possible landing site for a later mission. Since your big camera was broken, do you think you got enough high-resolution photos?
194:36:58|CMP|Well, I guess - well, I'd say yes. We made three passes and - with the 500-millimeter, using what we call the C0AS maneuver, or you - you pitch and keep the camera on the Descartes landing site, and this way you get a real good stereo. And, I guess, we'll have to develop the pictures and see - see how they are. But I'd - I'd say the answer to that's probably yes, but I - I really can't answer it completely at this time.
194:37:33|CC|With your docking problem, and battery problem, abort switch problem, and a problem with the landing radar, how concerned were you about not making a successful landing or a safe return?
194:37:49|LMP|This is Ed, I never doubted it for a minute. We were going to make it,
194:37:55|CDR|Well, I guess we're always concerned about the operation of the equipment. That's what we're up here for is to - to assure that it operates - to the best of our ability, as well as it's designed to function all the time. We're always concerned about that, and we still are. We still have a little bit of this voyage left to go, and we're still concerned about a safe return. I think that anyone that's involved in this kind of a business of research flying has to be concerned until the flight is totally over.
194:38:36|LMP|I - I'd like to make one other comment, too, about -the question about the - Stu's pictures of Descartes. The photographic technique which he used is essentially the same as Apollo 12 used, which took the pictures of the area in which it landed. We feel that was successful.
194:38:57|CC|The next question. Other crews had trouble with dust. How did dust affect you on landing, on the surface, and on the way back?
194:39:08|CDR|Well, let me take the landing part, and I'11 give Ed the surface part, and let Stu handle the way-back part. As far as the landing was concerned, there was - there was less dust than I figured; and I think that was generally borne out as we progressed through our EVA; but the dust started forming, I think, approximately 100 feet above the surface, maybe 150. It was a thin layer, as we've seen before but less dense than what I expected. And it did not interfere with my vision or capability to land at all. Now, do you want to talk about how it was on the surface?
194:39:44|LMP|I think it was substantially as previous crews have reported it, as far as working on the surface is concerned. It's a nuisance. The material is soft. It clings very readily to equipment, to your suits, and it's - it's a nuisance. But surprisingly, we didn't find that we had too much of it on the LM with us in the evening - rather the first night, nor did we feel we carried too much of it back in with us after the second EVA, except for the fact that it was - had LMPreg - LMPregnated the top of the suits and was on most other pieces of cloth. However, it came off of the metal very readily, and that didn't cause any problem. I think it was more of a nuisance than anything else.
194:40:37|CMP|Okay. As far as - after the docking and on the way back, the dust problem's really been nonexistent. They - Of course, A1 and Ed took their suits off in the - in the LM; and then, we have a vacuum cleaner in the command module and which I passed over; and they vacuumed the suits. And I passed over several bags in which they put all of the equipment that they brought from the lunar surface into these bags. They have zippers on them and so forth that are to keep the fine dust in. So, I took each one of their suits and put it in a special suit bag that we have in here and another bag that they came back across; and by holding a little positive pressure in the command module, we - we've had very - very little dust, and absolutely no -no problem at all.
194:41:30|CC|Now we?d like to - -
194:41:31|CDR|I think you might - I might just add that we certainly have benefited - from the - from the lessons of earlier flights in this respect. I think the problem, particularly on Apollo 12, showed us how to handle the dust problem, and I think that we have most of the answers now solved.
194:41:50|CC|Now, we?d like you tell us about the rocks you're bringing back. How big are they? What is their texture, color, and did they crumble? And compare them with the rocks on Apollos 11 and 12.
194:42:12|CDR|Well, I tell you, we've been so busy, we really haven't looked at the rocks. Stu's going to see if he can't find one for us now. But while he's digging, to comment on that particular question; of course, we don't have the equipment here to analyze these rocks from the standpoint of mineral content and how they compare with the various mineral percentages with those that have been brought back, but with respect to size - We didn't have a dust problem until just now (laughter). With respect to size, I think the largest we brought back is about a foot in its diameter, and the large rocks we've brought back were not crumbly. Some of the rock specimens, the smaller hand samples which we collected, were, in fact, crumbly; but the large rocks we brought back, I think we have four or five relatively large rocks. And these are - are not of the crumbling type. I think we just - because of the dusty (laughter) problem which now has been created. I think we'll have to hold on showing you a rock until we get back.
194:43:27|CC|Okay.
194:43:28|CMP|I don't - I don't want to get a rock out.
194:43:35|CC|The next question is for A1 Shepard. Was the terrain in the landing area different from what you expected? And describe your reaction to landing on a slope.
194:43:45|CDR|No. With respect to the general terrain, it was exactly as we had expected. As a matter of fact, as soon as the vehicle pitched over in the final stages of the landing approach, I was immediately able to recognize where we were and could control the spacecraft accordingly. We were essentially right on target, and we landed essentially right on target. I had originally planned to land a little bit to the south of the designated spot, perhaps within a couple hundred yards, because I thought it was smoother there. It turned out that there really was no smooth place within the general area of the landing site. As far as the slope was concerned, there was something like a 7-degree slope, and it didn't give us any problem at all. The LM landed very softly, gently. No tendency for it to topple over, and it stayed there steady as a rock for the duration of the stay.
194:44:45|CC|This next question is for each of you. As space pilots, what is your dominant professional LMPression of the flight?
194:45:07|CMP|Well, I guess any - any comment like that - the answer that I'd give - would be that to me it's gone - it's been very gratifying. I think it's been a challenge, and I think each one of us has certainly had the chance to use his abilities as a - as a research pilot and scientist. And I -I think it's gone real well up to this point. And before we elaborate too much on - on a postmission conference, I'd rather wait until after the entry.
194:45:51|DIP|I think Stu's put it very well. The small things we've had to encounter that were unexpected have been handled very well by the entire team. I think everyone on the team functioned very well, certainly from our point of view. And all the major objectives that we went after were accomplished - a certain -at least, well backed up whether we accomplished them per se or not. In my opinion, the mission was, to this point, quite a success. And I expect the reentry to be quite a success.
194:46:30|CDR|I would only add to those comments that - that we're basically sensible people, that we?re involved in a program of developing and promoting technology. Apollo 12 is only one - one step in the space technology. I feel that Apollo 12 -Apollo 14, I should say - has been a - a resounding success; and I don't really think that we've been able to assess, at this stage, what the contributions will be; but I can intuitively tell from what we've done, what we've seen on the surface, that we're bringing back a wealth of information photographically and geologically, that we've left stations and other stations on the Moon sending back information for scientific purposes. And I think that, generally speaking, it was a smashing success.
194:47:25|CC|Again, for each of you. What event in the flight touched you most emotionally?
194:47:37|CDR|Well., I think the big emotion for me is yet to come, and that's getting both feet on the carrier.
194:47:45|CMP|Okay. I'd say up to - There - there's been a lot of rather tremendous sights on the mission so far, and entry will be another one; but I guess, the -the first look at the Moon after you - after you burn L0I and in the darkness and you come around, pitch to an attitude where you can see - see the Moon and It's there below you at about 60 miles, but it looks like about 200 feet. And your first LMPression of the body is a rather tremendous thing.
194:48:27|LMP|I think Stu's choice is my number 2, and my number-1 LMPact is when we pitched over and there was Cone Crater right out the window. It was very LMPressive.
194:48:42|CC|You have not talked to your wives and families since you left Cape Kennedy. Is there anything that you would like to say to them now? We will make sure they hear about it.
194:48:55|CDR|Well, thank you. I'm sure you all have done a wonderful job of keeping them posted, particularly with the communications link and everything; and I guess, perhaps, they're probably as well informed of the flight as we are ourselves; but, in case they don?t know, we're all very well, very happy, and say hello; and we'll look forward to seeing them in a few days. Ed?
194:49:19|LMP|I have nothing to add to that at all.
194:49:23|CMP|No, No. We'll be in touch.
194:49:29|CC|The next question is for Al. Would you give us your personal feelings about the differences between the rides on Freedom 7¯ a decade ago, and Apollo 14?
194:49:46|CDR|One big step. It's very difficult to - Of course, as the question LMPlies, discuss the technical differences between the - the two flights. And from the standpoint of personal differences, I think that for those days, that the Mercury-Redstone flight was just as much of an individual challenge as has been Apollo 14. I think, of course, the machinery are different, but the -the men with whom we worked, the individuals that helped us along, are pretty much the same; and, therefore, the emotions are pretty much the same. Both were a great thrill for me; there's no question about that.
194:50:39|CC|The final question is also for Al. You became the first lunar golfer with your little six iron. How many golf balls did you hit, how far did they go, and did you make the green?
